Item,Category,2020 Weight,2021 Weight,2022 Weight,2023 Weight,2024 Weight,2025 Weight,2020 Price,2021 Price,2022 Price,2023 Price,2024 Price,2025 Price,2020 Relative,2021 Relative,2022 Relative,2023 Relative,2024 Relative,2025 Relative,2020 Weighted,2021 Weighted,2022 Weighted,2023 Weighted,2024 Weighted,2025 Weighted
Shein Graphic Tee,Apparel,0.053191489,0.046875,0.040816327,0.035175879,0.02955665,0.024509804,$7.50 ,$7.30 ,$7.20 ,$7.50 ,$7.80 ,$11.00 ,1,1.033333333,1.066666667,0.9,0.866666667,0.866666667,0.053191489,0.0484375,0.043537415,0.031658291,0.025615763,0.02124183
Nike Sneakers,Apparel,0.042553192,0.041666667,0.040816327,0.040201005,0.039408867,0.039215686,$88.38 ,$88.38 ,$107.50 ,$100.00 ,$110.00 ,$110.00 ,1,1,1.216338538,1.13147771,1.244625481,1.244625481,0.042553192,0.041666667,0.049646472,0.045486541,0.04904928,0.048808842
Chegg Subscription,Education,0.021276596,0.020833333,0.020408163,0.020100503,0.019704434,0.019607843,$14.95 ,$14.95 ,$14.95 ,$15.95 ,$15.95 ,$15.95 ,1,1,1,1.066889632,1.066889632,1.066889632,0.021276596,0.020833333,0.020408163,0.021445018,0.021022456,0.020919404
Public In StateCollege Tuition (Semester),Education,0.021276596,0.020833333,0.020408163,0.025125628,0.024630542,0.024509804,"$5,280.00 ","$5,370.00 ","$5,470.00 ","$5,630.00 ","$5,805.00 ","$5,950.00 ",1,1.017045455,1.035984848,1.066287879,1.099431818,1.126893939,0.021276596,0.021188447,0.021142548,0.026791153,0.027079602,0.02761995
Chick-fil-A Sandwich Meal,Food,0.053191489,0.052083333,0.051020408,0.050251256,0.044334975,0.044117647,$7.50 ,$7.80 ,$8.20 ,$8.80 ,$9.50 ,$10.50 ,1,1.04,1.173333333,1.266666667,1.4,1.533333333,0.053191489,0.054166666,0.059863945,0.063651591,0.062068965,0.067647059
Chipotle Base Entrée,Food,0.037234043,0.036458333,0.030612245,0.030150754,0.024630542,0.024509804,$7.50 ,$7.80 ,$8.30 ,$9.00 ,$10.00 ,$11.50 ,1,1.066666667,1.133333333,1.333333333,1.493333333,1.626666667,0.037234043,0.038888889,0.034693878,0.040201005,0.036781609,0.039869281
DoorDash Order,Food,0.037234043,0.041666667,0.045918367,0.050251256,0.049261084,0.049019608,$22.00 ,$23.50 ,$25.50 ,$27.50 ,$30.00 ,$32.00 ,1,1.136363636,1.272727273,1.500909091,1.694545455,1.772727273,0.037234043,0.047348485,0.058441558,0.075422567,0.083475146,0.086898396
Starbucks Pink Drink,Food,0.031914894,0.03125,0.030612245,0.030150754,0.024630542,0.024509804,$4.45 ,$4.65 ,$4.95 ,$5.43 ,$5.65 ,$5.95 ,1,1.04494382,1.112359551,1.220224719,1.269662921,1.337078652,0.031914894,0.032654494,0.034051823,0.036790695,0.031272486,0.032771536
1-Bedroom Rent,Housing,0.212765957,0.21875,0.224489796,0.231155779,0.236453202,0.245098039,"$1,225.00 ","$1,273.00 ","$1,400.00 ","$1,442.00 ","$1,462.00 ","$1,553.00 ",1,1.039183673,1.142857143,1.177142857,1.193469388,1.267755102,0.212765957,0.227321428,0.256559767,0.272103374,0.282199658,0.310724289
Wi-Fi Plan,Housing,0.053191489,0.052083333,0.051020408,0.050251256,0.049261084,0.049019608,$78.00 ,$79.50 ,$81.00 ,$82.50 ,$84.00 ,$86.00 ,1,0.974358974,0.961538462,0.987179487,0.970769231,0.897435897,0.053191489,0.050747863,0.049058085,0.049607009,0.047821145,0.043991956
CeraVe Cream 16 oz,Personal Care,0.037234043,0.036458333,0.035714286,0.035175879,0.039408867,0.039215686,$15.50 ,$16.00 ,$16.50 ,$17.00 ,$17.50 ,$18.50 ,1,1.032258065,1.193548387,1.258064516,1.322580645,1.35483871,0.037234043,0.037634408,0.042626728,0.044253525,0.052121405,0.053130929
Calm App Subscription,Personal Care,0.026595745,0.026041667,0.025510204,0.025125628,0.02955665,0.029411765,$62.50 ,$64.00 ,$65.50 ,$67.00 ,$68.50 ,$70.00 ,1,1.04,1.11984,1.04,0.88,0.88,0.026595745,0.027083334,0.028567347,0.026130653,0.026009852,0.025882353
Budget Travel Flight,Recreation,0.031914894,0.03125,0.035714286,0.035175879,0.039408867,0.039215686,$225.00 ,$275.00 ,$325.00 ,$305.00 ,$280.00 ,$285.00 ,1,1.222222222,1.444444444,1.355555556,1.244444444,1.266666667,0.031914894,0.038194444,0.051587302,0.047682858,0.049042146,0.049673202
Concert Ticket,Recreation,0.031914894,0.036458333,0.040816327,0.045226131,0.049261084,0.049019608,$94.67 ,$105.50 ,$110.00 ,$122.84 ,$135.92 ,$140.00 ,1,1.11439738,1.161930918,1.297559945,1.435724094,1.478821168,0.031914894,0.040629071,0.047425752,0.058683616,0.070725325,0.072491234
Netflix Plan Standard,Tech/Entertainment,0.085106383,0.083333333,0.081632653,0.08040201,0.078817734,0.078431373,$12.99 ,$13.99 ,$15.49 ,$15.49 ,$15.49 ,$17.99 ,1,1.076982294,1.192455735,1.192455735,1.192455735,1.38491147,0.085106383,0.089748524,0.097343325,0.095875838,0.093986659,0.108620508
iPhone Base Model,Tech/Entertainment,0.074468085,0.072916667,0.071428571,0.070351759,0.068965517,0.068627451,$799.00 ,$799.00 ,$799.00 ,$799.00 ,$829.00 ,$899.00 ,1,1,1,1,1,1,0.074468085,0.072916667,0.071428571,0.070351759,0.068965517,0.068627451
Spotify Premium,Tech/Entertainment,0.031914894,0.03125,0.035714286,0.035175879,0.039408867,0.039215686,$9.99 ,$9.99 ,$9.99 ,$10.99 ,$11.99 ,$11.99 ,1,1,1,1.1001001,1.2002002,1.2002002,0.031914894,0.03125,0.035714286,0.038696988,0.04729853,0.047066674
Xbox Game Pass Ultimate,Tech/Entertainment,0.021276596,0.026041667,0.030612245,0.030150754,0.034482759,0.034313726,$14.99 ,$14.99 ,$14.99 ,$16.99 ,$19.99 ,$19.99 ,1,1,1,1.133422282,1.333555704,1.333555704,0.021276596,0.026041667,0.030612245,0.034173536,0.04598468,0.045759265
Uber Ride 10 Miles,Transportation,0.042553192,0.046875,0.051020408,0.050251256,0.054187192,0.058823529,$19.00 ,$20.00 ,$21.50 ,$24.50 ,$25.00 ,$25.00 ,1,1.052631579,1.131578947,1.289473684,1.315789474,1.315789474,0.042553192,0.049342105,0.05773362,0.064797672,0.071298937,0.07739938
Public Transit Pass,Transportation,0.031914894,0.026041667,0.020408163,0.015075377,0.009852217,0.004901961,$80.00 ,$82.50 ,$90.00 ,$95.00 ,$100.00 ,$105.00 ,1,1.03125,1.125,1.1875,1.25,1.3125,0.031914894,0.026855469,0.022959183,0.01790201,0.012315271,0.006433824
Regular Gasoline,Transportation,0.021276596,0.020833333,0.015306122,0.015075377,0.014778325,0.014705882,$2.19 ,$3.02 ,$3.95 ,$3.52 ,$3.30 ,$3.13 ,1,1.378995434,1.803652968,1.607305936,1.506849315,1.429223744,0.021276596,0.028729071,0.027606932,0.024230743,0.022268709,0.021017996
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
